"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
47795,6.862917,1,30,108,0,0,0,1,0,0,706.7950694,518.7190313,415.9524592
34056,10.529167,0,25,108,0,0,0,0,0,0,1090.4961,431.8768618,197.8866797
44428,4.118963,0,3,108,0,0,0,0,0,0,1606.26556,445.2315724,294.6681026
35415,5.435491,0,35,108,0,0,0,0,0,0,603.8776938,322.1514289,190.4686027
31711,5.469123,0,42,108,0,1,0,0,0,0,607.6053125,211.9459767,242.5687472
30387,5.743949,0,28,108,1,0,0,0,0,0,1299.188208,493.0347123,145.6601101
33471,6.9851,0,25,108,1,0,0,0,0,0,882.2464344,359.4392542,178.7568439
42158,8.961033,0,1,108,0,0,0,0,0,0,257.7729809,191.1865897,125.5741625
41740,15.758638,0,28,108,0,0,0,0,0,0,1133.601394,304.5383517,31.53043885
36436,12.511019,0,19,108,1,0,0,0,0,0,244.4192156,240.6863865,539.871852
43220,4.183636,0,24,108,0,0,0,0,0,0,724.0747056,318.6244582,87.0812059
48818,1.848073,0,39,108,0,1,0,0,0,0,632.084346,165.3949972,315.9202748
45002,4.403087,0,21,108,1,0,0,0,0,0,486.8787019,536.8425263,172.3862091
42679,13.130866,0,12,108,0,0,0,0,0,0,1166.332237,283.2537563,378.2068751
34786,9.557943,0,25,108,0,0,0,0,0,0,1718.329372,754.4050228,144.607126
44078,2.445352,0,39,108,0,1,0,0,0,0,833.8268118,574.1948687,331.3071117
48714,2.123458,1,36,108,0,1,0,0,0,0,1095.447338,414.8009307,63.63893699
34907,11.547849,0,19,108,0,0,0,0,0,0,1482.785896,265.4171131,176.5250044
37713,9.893113,0,35,108,0,0,0,0,0,0,420.8374352,152.5285093,550.1886104
26058,21.143734,0,36,108,0,1,0,0,0,0,254.4011192,222.1181478,75.04902528
44447,11.826242,0,2,108,0,0,0,0,0,0,947.2303128,227.0568315,83.82927634
30161,9.952121,0,24,108,1,0,0,0,0,0,672.54508740000006,308.4587337,157.6489499
30941,21.143734,0,36,108,0,0,0,0,0,0,141.1992424,278.4539709,119.8625427
44376,14.972689,0,4,108,0,0,0,0,0,0,1728.628315,867.5506683,125.736825
31234,24.490571,0,40,108,0,1,0,0,0,0,745.896196,169.9255899,104.4097326
28066,2.627401,0,31,108,1,0,0,0,0,0,1627.210442,452.8422058,351.5560408
40744,4.666096,0,1,108,0,0,0,0,0,0,598.900934,203.2713896,217.66605
36753,3.634854,0,27,108,0,0,0,0,0,0,169.4578502,128.2467225,49.06573412
39118,4.666096,0,1,108,0,0,0,0,0,0,587.0289504,184.879993,226.4159839
45640,11.547849,0,11,108,0,0,0,0,0,0,1646.411598,265.6350378,123.9838465
36491,9.024035,0,38,108,0,1,0,0,0,0,365.2650837,125.0412515,257.6476335
48243,11.770893,0,12,108,0,0,0,0,0,0,2805.244235,761.4960889,164.8054553
48806,11.698271,0,38,108,0,1,0,0,0,0,210.7131138,188.8640312,431.3282812
42266,8.961033,0,1,108,0,0,0,0,0,0,257.9898887,210.092209,104.9286516
48747,7.208229,0,20,108,0,0,0,0,0,0,365.2960388,234.0427344,433.6670514
48636,8.055762,0,26,108,0,0,0,0,0,0,140.6211726,511.4251149,152.2309545
48048,13.297,0,1,108,0,0,0,0,0,0,3679.929274,415.9040813,540.8378285
30516,4.254333,0,41,108,0,1,0,0,0,0,515.4814761,290.9695128,234.6044374
37538,6.959718,0,39,108,0,1,0,0,0,0,191.689087,594.7360695,160.28511
43765,8.720616,0,21,108,0,0,0,0,0,0,337.5363841,583.0060212,75.45272808
47609,7.635333,0,22,108,0,0,0,0,0,0,738.9828601,324.3409848,51.68686605
37223,4.406336,0,37,108,0,1,0,0,0,0,489.464291,314.0217609,232.9738983
31458,14.296076,0,42,108,0,1,0,0,0,0,834.007654,172.268086,311.4729474
35507,8.601528,0,25,108,0,0,0,0,0,0,827.195232,249.1647151,148.3265588
40149,1.429059,1,36,108,0,0,0,1,0,0,2525.38444,629.7067906,138.3814776
39520,2.854353,0,26,108,0,0,0,0,0,0,481.9917165,224.5778757,321.5779883
45518,6.871061,0,23,108,1,0,0,0,0,0,864.568487,404.7835054,356.1872541
36884,7.621975,0,29,108,0,0,0,0,0,1,207.4067688,209.1050285,217.0039314
30598,4.430805,0,26,108,0,0,0,0,0,0,956.7254151,532.0727351,163.6327146
46205,6.475978,0,24,108,0,0,0,0,0,0,141.4384742,620.4753749,156.1422313
42208,5.97695,0,25,108,1,0,0,0,0,0,772.0952938,239.6386401,33.93705472
36802,18.824479,1,25,108,1,0,0,0,0,0,1486.436032,427.5414611,219.0999695
43521,11.138429,0,25,108,0,0,0,0,0,0,319.1270528,274.3701885,270.4493474
43613,8.706022,0,7,108,0,0,0,0,0,0,944.8845234,515.5585028,304.89837669999997
36310,11.882056,0,23,108,0,0,0,0,0,0,1212.082551,429.7633786,31.98918063
44835,2.706201,0,25,108,0,0,0,0,0,0,449.7917513,332.3308399,255.4966915
45484,11.882056,0,22,108,0,0,0,0,0,0,1167.539339,348.1419143,138.7194733
25565,6.119547,0,37,108,0,1,0,0,0,0,812.3714842,369.279806,69.02371694
39867,5.939067,0,10,108,0,0,1,0,0,0,2781.912873,325.4770906,301.8390816
29744,19.059732,0,26,108,1,0,0,0,0,0,1039.616833,255.4153255,113.3764525
33223,5.939067,0,10,108,0,0,1,0,0,0,2781.912873,325.4770906,301.8390816
33223,5.939067,0,10,108,0,0,1,0,0,0,2781.912873,325.4770906,301.8390816
44748,7.793387,0,1,108,0,0,0,0,0,0,1639.825523,507.6197453,256.0017967
39855,5.939067,0,10,108,0,0,1,0,0,0,2794.324539,311.3649327,318.6190499
34882,3.872178,1,45,108,0,1,0,0,0,0,421.4523469,426.4848372,315.6184455
41674,17.02094,0,36,108,0,0,0,0,0,0,279.2796672,281.1471716,290.1307426
46088,13.839015,0,12,108,0,0,0,0,0,0,526.6276592,726.2013876,187.9355981
38238,4.984413,1,51,108,0,0,0,1,0,0,112.1975092,267.7944079,297.2709723
26652,10.830714,0,24,108,0,0,0,0,0,0,2113.712611,617.409437,147.5537409
37098,1.816786,0,24,108,0,0,0,0,0,0,1609.949692,282.4793974,278.0594904
42917,8.055762,0,27,108,0,0,0,0,0,0,252.8120405,392.8198391,184.5420921
38193,14.237179,0,25,108,1,0,0,0,0,0,2220.388892,403.6051331,214.8835133
40087,20.698446,0,14,108,0,0,0,0,0,0,496.1863619,274.4732377,169.4577744
28340,9.863973,0,34,108,0,1,0,0,0,0,173.4969455,368.1307943,271.7990161
40821,3.008116,1,15,108,0,0,0,0,0,0,444.2574394,329.2970591,212.8729709
29357,1.960604,0,25,108,0,0,0,0,0,0,425.3752788,624.368635,190.6186561
46805,9.00188,0,1,108,0,0,0,0,0,0,945.578468,899.7273571,169.8844035
45988,9.00188,0,1,108,0,0,0,0,0,0,961.4234162,882.478223,168.9215958
47774,9.00188,0,1,108,0,0,0,0,0,0,945.578468,899.7273571,169.8844035
47158,9.00188,0,1,108,0,0,0,0,0,0,969.5286794,882.3691238,176.000426
41617,8.961033,0,1,108,0,0,0,0,0,0,257.7729809,191.1865897,125.5741625
41248,4.183636,1,20,108,0,0,0,0,1,0,656.5857438,357.3686199,57.1380964
15366,7.564284,0,27,108,0,0,1,0,0,0,336.8897705,95.61072881,292.2254511
45669,2.364153,0,37,108,1,0,0,0,0,0,510.2635607,494.5152675,362.3511878
22978,4.761443,0,39,108,0,1,0,0,0,0,676.3934897,439.6289424,156.7958621
41414,11.826242,0,2,108,0,0,0,0,0,0,943.0621345,233.6809154,90.36953517
40644,8.961033,0,1,108,0,0,0,0,0,0,257.7729809,191.1865897,125.5741625
34223,12.5086,0,37,108,1,0,0,0,0,0,1385.46992,179.7383522,320.4822138
35492,6.970792,0,34,108,0,1,0,0,0,0,951.6049931,297.728877,81.2634543
42476,4.666096,0,1,108,0,0,0,0,0,0,587.0289504,184.879993,226.4159839
31995,14.416604,0,37,108,0,0,0,0,0,0,499.5351236,187.9022042,177.2006047
46788,7.693204,0,23,108,0,0,0,0,0,0,882.298031,235.9541144,557.8266055
44496,8.101156,0,1,108,0,0,0,0,0,0,2230.617387,312.0052065,181.0653224
42831,6.240106,0,38,108,1,0,0,0,0,0,262.4128654,367.0973342,187.9896839
37354,6.328727,0,22,108,1,0,0,0,0,0,393.1358805,143.9498678,107.7698573
20168,13.428333,0,17,108,0,0,1,0,0,0,1646.494614,415.8089693,393.5525796
37460,16.144597,0,24,108,0,0,0,0,0,0,409.9032927,228.1556742,104.7931852
43227,4.206824,0,3,108,0,0,0,0,0,0,1552.120637,304.6393201,166.3322372
46906,8.101156,0,1,108,0,0,0,0,0,0,2225.273958,301.8619935,184.2931201
30906,3.281796,0,38,108,0,1,0,0,0,0,930.1131593,208.9891861,86.91285561
37283,4.604058,0,21,108,0,0,0,0,0,0,1102.553077,469.3686492,180.5585866
48831,15.474776,0,42,108,0,1,0,0,0,0,771.0219862,169.1646101,93.73599049
37543,15.78655,0,39,108,0,1,0,0,0,0,1231.810401,319.1042265,230.7605594
46425,31.377469,0,5,108,0,0,0,0,0,0,983.861789,494.1309943,99.46076956
47599,2.649031,1,37,108,0,0,0,0,0,0,818.3561279,444.3395879,311.1137227
36774,6.00375,0,18,108,0,0,0,0,0,0,485.7733964,404.7812531,213.6980404
47313,6.580544,0,19,108,0,0,0,0,0,0,506.9008965,379.4188959,303.7862727
41144,12.794802,0,38,108,0,1,0,0,0,0,764.0244751,312.0952357,454.8884345
42702,21.143734,0,38,108,1,0,0,0,0,0,244.5407769,153.0584021,113.5052796
47092,6.576979,1,39,108,0,0,0,1,0,0,134.4740145,106.6826594,390.4569785
37385,9.494561,0,36,108,0,1,0,0,0,0,191.1333533,295.9961906,106.3237418
31832,2.273121,0,28,108,0,1,0,0,0,0,808.8634694,361.3772203,238.5627824
36771,11.433093,0,28,108,0,0,0,0,0,0,285.9651441,509.7150955,133.0628352
41743,29.616622,0,3,108,0,0,0,0,0,0,2736.340842,295.9478856,203.0962608
33651,6.559511,0,30,108,1,0,0,0,0,0,212.6699271,459.4674481,188.2470201
48544,6.903187,0,12,108,0,0,0,0,0,0,608.3271068,366.3352894,101.1249807
41646,8.011008,0,23,108,0,0,0,0,0,0,675.0766295,349.1406893,92.75358508
31719,7.88946,0,25,108,0,0,0,0,0,0,451.5012622,593.7348435,82.80937632
41718,5.503729,0,18,108,0,0,0,0,0,0,147.2259236,567.6708548,225.3375623
46718,13.242685,0,22,108,0,0,0,0,0,0,634.1482025,270.6235954,105.1225335
40251,7.621975,0,27,108,1,0,0,0,0,0,106.3063577,186.6792644,336.7845986
30831,6.501881,0,23,108,1,0,0,0,0,0,1045.735361,291.7797555,98.28502434
39680,6.011953,0,25,108,0,0,1,0,0,0,571.2135896,273.9889758,234.0228038
27683,12.489306,0,33,108,0,1,0,0,0,0,827.2031941,132.1900248,402.8453796
7734,3.703873,0,22,108,0,0,0,0,0,0,959.6271419,591.9512899,56.68786654
23972,3.136307,0,38,108,0,1,0,0,0,0,1259.599986,394.6170318,124.3062849
42580,5.812784,0,24,108,0,0,0,0,0,0,108.5326248,270.6624041,152.3561967
41783,3.327143,0,36,108,0,0,1,0,0,0,62.72399003,440.9174044,215.6402983
11558,4.877027,0,38,108,0,1,0,0,0,0,327.6274748,132.0617521,189.1925792
47149,5.435491,0,20,108,0,0,0,0,0,0,501.3096498,366.7251478,225.9751704
17742,4.489145,1,37,108,0,1,0,0,0,0,623.8478942,158.5087989,224.6143774
40870,8.961033,0,1,108,0,0,0,0,0,0,256.6880824,198.8695818,117.4257834
30551,12.31571,0,22,108,0,0,0,0,0,0,1228.908108,275.2598683,72.20864054
48372,6.813112,0,8,108,0,0,0,0,0,0,541.0838481,155.2039042,266.1284952
31982,5.56484,0,35,108,0,1,0,0,0,0,284.7152908,245.187188,185.5374386
38288,4.87386,0,24,108,0,1,0,0,0,0,346.2787062,137.6221754,145.3099007
37025,5.647413,0,24,108,0,0,0,0,0,0,1422.730061,522.5853411,502.449172
38310,6.328727,0,24,108,1,0,0,0,0,0,186.9997781,313.096354,135.7210586
45856,5.038602,0,25,108,0,0,1,0,0,0,300.1013816,327.3433806,374.7138607
23263,6.817483,0,23,108,0,0,0,0,0,0,864.5985252,260.0167957,610.3602121
27949,11.547849,0,33,108,0,0,0,0,0,0,1617.066942,286.1827406,139.2296379
27303,7.583785,0,40,108,0,1,0,0,0,0,454.3501334,339.1584369,234.3721873
37577,6.559511,0,30,108,1,0,0,0,0,0,197.3836669,444.3235234,180.9216193
40452,14.683638,0,39,108,0,1,0,0,0,0,286.2249058,253.5378601,145.3697341
36356,8.163355,0,25,108,0,0,0,0,0,0,182.1001905,388.3595697,116.5034463
37955,7.564284,0,31,108,0,0,0,0,0,0,226.853819,211.201789,144.4860067
36961,15.577351,0,40,108,0,1,0,0,0,0,1130.065909,269.8109116,311.0395203
36969,3.656122,0,24,108,0,0,0,0,0,0,1001.718769,283.9895522,234.6188573
47291,9.58351,1,14,108,0,0,0,1,0,0,333.8385266,499.2442152,146.2622338
46168,6.475978,1,51,108,0,0,0,1,0,0,400.5416147,422.8804457,156.1846077
22257,20.116607,0,33,108,0,0,0,0,0,0,1635.269005,313.5453015,103.1913549
39701,9.517364,0,28,108,0,0,1,0,0,0,546.5811975,436.6657464,333.8273963
38998,2.359494,0,30,108,0,0,0,0,0,0,323.4571457,377.6107163,223.3637275
44686,4.698828,0,23,108,0,0,0,0,0,0,617.3927635,390.2050182,263.9034286
28389,4.666096,0,32,108,0,1,0,0,0,0,555.0039431,339.5272583,260.8344733
24905,6.665121,0,34,108,0,1,0,0,0,0,613.8096321,99.28747288,308.9283924
36828,3.937543,0,30,108,0,0,1,0,0,0,587.7504749,249.0464188,335.5927142
47900,13.356981,0,4,108,0,0,0,0,0,0,1519.811415,526.3553923,74.39530381
36778,6.482467,0,35,108,0,1,0,0,0,0,893.2062317,439.954036,98.07808851
45942,27.658179,0,36,108,0,0,0,0,0,0,1377.899611,617.9826279,100.8233694
38870,11.882056,0,18,108,0,0,0,0,0,0,1112.970563,307.9195271,47.38315572
42983,6.062227,0,30,108,0,0,0,0,0,0,346.5682401,294.1479578,153.7641535
46670,17.02094,0,19,108,0,0,0,0,0,0,279.2796672,281.1471716,290.1307426
31753,19.256732,0,22,108,1,0,0,0,0,0,819.1972127,489.2585074,284.1562065
43452,4.206824,0,3,108,0,0,0,0,0,0,1552.120637,304.6393201,166.3322372
43592,13.130866,0,1,108,0,0,0,0,0,0,1203.277573,319.1738525,375.1461024
37584,16.952729,0,8,108,0,0,0,0,0,0,2541.623487,450.9467718,43.01070147
22866,14.024524,0,35,108,0,1,0,0,0,0,652.5756105,548.676099,38.4621436
40024,15.758638,1,29,108,0,1,0,0,0,0,1290.95573,360.8750806,70.77965084
34904,7.314866,0,25,108,0,0,1,0,0,0,545.7215803,259.0812593,400.4583212
40631,4.856503,0,36,108,0,1,0,0,0,0,529.7911309,379.6026281,53.82466015
43780,3.431163,0,24,108,0,0,0,0,0,0,671.1122619,312.0519387,109.6844288
40021,4.760551,0,28,108,0,0,1,0,0,0,504.8281773,313.4376477,584.5456839
40254,10.391635,0,39,108,0,1,0,0,0,0,200.0352239,325.8538462,336.9737892
35388,8.601528,0,26,108,0,0,0,0,0,0,876.6433315,196.4561246,63.88214712
43076,6.00375,0,24,108,0,0,0,0,0,0,379.3558071,291.3732613,287.7778295
45552,8.101156,0,1,108,0,0,0,0,0,0,2217.379056,324.6779404,155.41167
21088,8.083938,0,39,108,0,0,1,0,0,0,659.5661835,180.8440995,42.84869225
49055,4.134777,0,19,108,0,0,0,0,0,0,831.5286023,490.1924817,193.9432432
46714,8.101156,0,1,108,0,0,0,0,0,0,2242.708188,336.4380217,174.3908649
43861,14.75016,1,21,108,1,0,0,0,0,0,580.7634454,243.935643,214.5303462
43616,29.616622,0,2,108,0,0,0,0,0,0,2662.317442,362.642825,146.0329434
42755,2.359494,0,30,108,0,0,0,0,0,0,349.8528076,419.5611779,197.0513919
28161,3.379533,0,27,108,0,0,1,0,0,0,703.6318442,243.8144075,147.7357816
41420,6.191963,0,39,108,0,1,0,0,0,0,1367.790309,589.0237055,176.7078659
39776,5.038602,0,32,108,0,0,0,0,0,0,284.8745076,316.7318927,368.9633401
46845,20.804265,0,22,108,0,0,0,0,0,0,252.3909325,144.8669537,77.78827906
20246,6.101492,0,41,108,0,1,0,0,0,0,256.6592252,171.1191933,215.55304
44892,4.134777,0,20,108,0,0,0,0,0,0,844.8931477,478.7362676,189.6588008
33414,9.092045,0,34,108,0,1,0,0,0,0,477.5170224,49.63625879,153.7354442
48638,20.116607,0,11,108,0,0,0,0,0,0,1643.895365,328.6804598,84.87315688
46430,11.882056,0,22,108,0,0,0,0,0,0,1167.539339,348.1419143,138.7194733
44850,6.300417,0,12,108,0,0,0,0,0,0,676.8969546,216.9487679,275.1018314
40568,3.656122,0,24,108,0,0,0,0,0,0,1162.444924,419.4000764,160.276794
27701,3.872178,0,37,108,1,0,0,0,0,0,173.2278372,610.4933248,419.9628937
41393,1.780741,0,6,108,0,0,0,0,0,0,1681.578925,399.2824775,307.3702617
35799,7.693204,0,34,108,1,0,0,0,0,0,924.0189862,237.1439001,667.0152055
49209,3.327143,0,35,108,0,1,0,0,0,0,62.72399003,440.9174044,215.6402983
38734,4.134777,0,23,108,1,0,0,0,0,0,775.747024,615.5157423,89.54165142
42722,2.488783,1,37,108,0,1,0,0,0,0,112.1443314,318.3395245,111.6853301
46760,14.972689,1,14,108,0,0,0,1,0,0,1784.537598,777.3285551,60.88764046
46904,13.297,0,1,108,0,0,0,0,0,0,3697.127902,425.0381183,554.3158932
49037,8.101156,0,6,108,0,0,0,0,0,0,2198.262738,330.0095903,131.0100337
16404,1.01274,0,40,108,0,1,0,0,0,0,369.0232272,395.4475562,197.5582613
32644,19.420717,0,33,108,0,0,0,0,0,0,1819.046741,363.0180393,59.83745719
23732,10.429367,0,40,108,0,1,0,0,0,0,410.6956833,212.767717,118.7816538
25284,17.820556,0,26,108,1,0,0,0,0,0,1019.017489,392.2620804,114.0665823
48795,8.101156,0,1,108,0,0,0,0,0,0,2230.617387,312.0052065,181.0653224
36353,2.102895,0,29,108,0,0,0,0,0,0,318.3600976,549.0082098,244.6450747
43040,3.102729,0,29,108,0,0,0,0,0,0,1051.698345,463.6883818,245.2372917
43013,8.101156,0,1,108,0,0,0,0,0,0,2225.099548,336.4018042,154.2773754
44263,4.403087,0,25,108,0,0,0,0,0,0,456.9987401,538.899094,137.2497984
33826,9.707515,0,26,108,0,0,0,0,0,0,874.9495354,361.0186931,159.2572394
27313,11.752288,0,36,108,0,1,0,0,0,0,226.5464363,348.7940405,150.526709
38674,4.183636,0,24,108,0,0,0,0,0,0,588.8205741,443.532091,133.2841281
46213,8.316752,0,20,108,0,0,0,0,0,0,692.8370471,348.0988556,569.4231062
49088,4.604058,0,12,108,0,0,0,0,0,0,1144.274224,557.3921923,140.1885711
38085,1.90387,0,36,108,0,0,1,0,0,0,535.1930623,398.7561419,307.2816128
34108,10.845172,0,38,108,0,0,0,0,0,0,307.9515052,144.0180647,241.4607453
21274,7.113435,0,31,108,0,1,0,0,0,0,1055.264281,198.2026933,82.97140573
45524,20.112532,0,18,108,0,0,0,0,0,0,63.79888832,654.5563002,102.5161097
39391,11.882056,0,22,108,0,0,0,0,0,0,1185.886718,413.6358878,66.68550591
46493,6.774152,0,3,108,0,0,0,0,0,0,909.9084972,267.7512959,60.78522943
43588,11.985885,0,24,108,0,0,0,0,0,0,348.3554331,622.2446583,71.89033205
40915,4.063879,0,28,108,0,0,1,0,0,0,289.1930198,251.69742,95.44720908
47475,7.345938,0,22,108,0,0,0,0,0,0,379.2472846,367.3754176,75.58338175
31909,9.279145,0,35,108,0,1,0,0,0,0,769.5489435,484.2040583,100.3788563
40082,14.140935,0,22,108,0,0,0,0,0,0,949.1005396,135.0363686,112.1554466
46205,7.693204,0,34,108,1,0,0,0,0,0,891.0434122,198.0346048,622.6743234
21840,13.428333,0,17,108,0,0,1,0,0,0,1670.303285,421.6884449,405.685688
39401,5.988874,0,28,108,0,0,0,0,0,1,265.468125,178.6955958,188.6008899
37178,4.666096,0,1,108,0,0,0,0,0,0,587.0289504,184.879993,226.4159839
35182,3.872178,0,35,108,0,0,1,0,0,0,236.8504988,538.0991199,478.2059216
31470,9.851453,0,38,108,0,1,0,0,0,0,370.7992814,152.113883,286.718705
31362,5.464323,0,29,108,0,0,0,0,0,0,851.0376567,128.593859,238.267966
49129,13.202868,0,19,108,0,0,0,0,0,0,847.4601294,253.1675824,422.6317368
41923,6.334306,0,24,108,1,0,0,0,0,0,1636.754596,317.7049117,169.9693225
40741,31.377469,0,6,108,0,0,0,0,0,0,999.6997217,544.1473601,109.0932407
46797,10.793115,0,28,108,0,0,0,0,0,0,415.130171,284.8397186,143.028312
39843,4.604058,0,20,108,0,0,0,0,0,0,1108.561719,490.8695456,130.6894687
40192,11.882056,0,22,108,1,0,0,0,0,0,1151.535265,339.4958499,80.86903492
37090,9.893113,0,25,108,0,0,0,0,0,0,420.8374352,152.5285093,550.1886104
39211,12.329846,0,23,108,0,0,1,0,0,0,360.7939862,393.8788755,244.3614808
39168,5.988874,0,28,108,0,0,0,0,0,1,265.468125,178.6955958,188.6008899
37231,5.464323,0,28,108,1,0,0,0,0,0,907.0937383,124.4573805,112.2224522
48827,13.597234,0,7,108,0,0,0,0,0,0,1299.845454,382.0111914,129.9695497
44148,6.774152,0,24,108,0,0,0,0,0,0,928.3738731,213.4026888,90.12376973
42284,18.649717,0,10,108,0,0,0,0,0,0,753.4244456,353.9302872,139.1233368
28258,8.706022,0,22,108,0,0,0,0,0,0,976.1450009,465.8688566,256.81075
37698,8.311234,0,23,108,0,0,0,0,0,0,567.3814599,412.4132257,233.3400579
39338,6.334306,1,35,108,0,0,0,1,0,0,1691.333508,297.0870617,261.6238409
38608,4.666096,0,1,108,0,0,0,0,0,0,587.0289504,184.879993,226.4159839
23832,6.665121,0,37,108,0,1,0,0,0,0,603.3477631,127.8508139,304.0467129
41656,3.431163,0,21,108,0,0,0,0,0,0,640.8812367,391.4163681,143.8559894
21949,10.830714,0,24,108,0,0,0,0,0,0,2113.712611,617.409437,147.5537409
47455,2.102895,0,9,108,0,0,0,0,0,0,334.351266,548.2893652,282.741915
30586,9.720174,0,35,108,0,1,0,0,0,0,1051.968663,800.8123637,209.090337
38545,17.709387,0,22,108,0,0,0,0,0,0,1287.486561,323.2315881,128.7309433
24927,10.830714,0,24,108,0,0,0,0,0,0,2113.712611,617.409437,147.5537409
36900,21.143734,0,37,108,0,1,0,0,0,0,267.3860707,183.7212632,39.78633398
39668,7.459702,0,25,108,1,0,0,0,0,0,1234.359204,353.231037,134.0553761
38401,21.143734,0,37,108,0,1,0,0,0,0,252.761164,194.274918,48.14323559
20540,3.789153,0,29,108,0,0,0,0,0,1,173.4946421,346.256189,177.8204958
39817,6.482467,1,25,108,0,0,0,1,0,0,967.3817915,568.5787055,60.87641907
36953,3.327143,0,37,108,0,1,0,0,0,0,121.3219744,395.4451384,154.8566579
41032,13.130866,0,12,108,0,0,0,0,0,0,1159.71713,282.7485817,372.8917742
39233,17.995392,0,21,108,0,0,0,0,0,0,1325.159178,602.3629021,84.96851907
33923,10.22379,0,21,108,1,0,0,0,0,0,578.8924945,177.801994,43.47013504
45927,2.629864,0,21,108,0,0,0,0,0,0,359.2524031,608.640356,355.8741881
46539,8.083938,0,24,108,0,0,0,0,0,0,546.2936505,274.7859815,103.8523525
35469,3.243843,0,20,108,0,0,0,0,0,0,312.9198873,387.3629042,244.8222735
29388,10.983424,0,23,108,0,0,1,0,0,0,1081.799623,427.586101,39.69146827
32389,3.891739,0,23,108,0,0,1,0,0,0,596.2640156,256.7790063,296.9656517
18516,7.215491,0,38,108,0,1,0,0,0,0,1424.993892,642.3046717,53.29402808
42570,4.86088,0,25,108,0,0,0,0,0,0,1558.597622,214.0212631,115.4741607
27885,20.116607,0,33,108,0,0,0,0,0,0,1625.455752,535.3338459,35.45425937
44801,12.31571,0,21,108,0,0,0,0,0,0,1228.908108,275.2598683,72.20864054
40764,6.475978,0,24,108,0,0,0,0,0,0,141.4384742,620.4753749,156.1422313
26461,14.312557,0,33,108,0,1,0,0,0,0,119.8535095,434.8158526,192.5877354
42218,4.063879,0,32,108,0,1,0,0,0,0,225.408731,361.5467341,188.8789589
39031,3.601581,0,40,108,0,1,0,0,0,0,197.7478374,254.917484,312.8486221
47953,4.856503,0,15,108,0,0,0,0,0,0,545.3933348,394.9234811,54.06296294
47775,14.140935,0,23,108,0,0,0,0,0,0,859.6284149,190.3059315,77.31349845
29556,10.983424,0,23,108,0,0,1,0,0,0,1083.310675,431.1603492,42.22020185
44243,4.073207,1,36,108,0,0,0,1,0,0,854.5142867,600.1295879,251.0434032
35223,9.952121,0,37,108,1,0,0,0,0,0,819.5924062,281.1293445,63.80314943
28476,2.273121,0,26,108,0,0,0,0,0,0,933.9208792,352.0957928,216.1705378
42494,8.601528,0,24,108,0,0,0,0,0,0,876.6433315,196.4561246,63.88214712
41311,4.604058,0,20,108,0,0,0,0,0,0,1108.561719,490.8695456,130.6894687
46170,13.242685,0,13,108,0,0,0,0,0,0,633.3019779,244.258404,98.20037243
45900,4.837149,0,19,108,0,0,0,0,0,0,323.8219145,290.8206047,301.803516
35907,2.364153,0,41,108,0,1,0,0,0,0,410.1798422,459.5886604,266.021055
37466,2.826107,0,31,108,0,0,0,0,0,0,296.7827629,137.3580855,328.8009367
37624,9.517364,0,28,108,0,0,1,0,0,0,547.7927166,439.0008761,334.0688925
45782,13.297,0,1,108,0,0,0,0,0,0,3680.099407,394.7952697,559.1771131
23889,6.776161,1,25,108,0,0,0,0,0,0,1104.693636,394.0865695,111.7658571
41237,4.430805,1,29,108,0,0,0,1,0,0,886.3517488,472.7489787,176.1717232
47211,3.379533,0,25,108,1,0,0,0,0,0,730.9989644,235.0952916,40.74084428
39041,18.649717,0,10,108,0,0,0,0,0,0,761.4294909,356.0116662,141.7784141
37670,2.123458,0,30,108,1,0,0,0,0,0,955.1753864,354.536661,287.9836676
32066,14.912526,0,26,108,1,0,0,0,0,0,215.0672377,222.0994812,103.2539472
40956,10.370221,0,25,108,0,0,1,0,0,0,196.7700363,234.2322737,111.1051783
34143,7.314866,0,25,108,0,0,1,0,0,0,545.7215803,259.0812593,400.4583212
42591,14.972689,0,4,108,0,0,0,0,0,0,1728.628315,867.5506683,125.736825
42558,12.512513,0,21,108,0,1,0,0,0,0,1008.103586,164.3242835,144.0887768
42028,5.038602,0,34,108,1,0,0,0,0,0,345.2420715,394.3872999,348.4990295
41575,41.550833,0,3,108,0,0,0,0,0,0,1521.271553,76.98523431,242.8491097
39301,11.826242,0,2,108,0,0,0,0,0,0,951.3424827,219.7984483,76.68086473
38643,10.434608,0,21,108,0,0,0,0,0,0,244.707666,646.4504024,171.871548
22021,8.602846,0,37,108,0,1,0,0,0,0,139.2375045,276.2147011,479.8339538
