"Y","Enhanced_GVI_quantification","Transaction_including_the_first_floor_versus_not","Housing_age","Transaction_year","Condominium_versus_not","Apartment_versus_not","Studio_versus_not","Detached_House_versus_not","Storefront_versus_not","Commercial_building_versus_not","mrt_d","school_d","park_d"
110443,5.555339,0,1,109,0,0,0,0,0,0,332.7038327,413.9271059,81.35771897
98492,4.547434,1,41,109,0,0,0,1,0,0,715.8372961,163.9892168,215.8296231
95146,15.4062,0,1,109,0,0,0,0,0,0,1076.073056,377.6289774,117.9198097
86707,12.794802,0,0,109,0,0,0,0,0,0,718.38282,226.7907471,353.5380105
110382,12.885368,0,0,109,0,0,0,0,0,0,273.0542453,90.33849131,142.6645697
94345,18.443952,0,2,109,0,0,0,0,0,0,1027.638122,423.5272787,122.0405007
123719,25.14756,0,0,109,0,0,0,0,0,0,265.749774,453.6242078,118.1854624
107273,14.701438,0,0,109,0,0,0,0,0,0,420.3051763,178.7289974,389.9570357
103808,14.701438,0,0,109,0,0,0,0,0,0,420.3051763,178.7289974,389.9570357
94035,15.4062,0,1,109,0,0,0,0,0,0,1076.073056,377.6289774,117.9198097
90402,8.214474,0,10,109,0,0,0,0,0,0,367.1659388,396.9838196,230.0099668
186122,6.943214,1,52,109,0,0,0,1,0,0,333.8931981,309.3761351,181.7181521
205153,3.088237,1,57,109,0,0,0,1,0,0,249.2331257,481.5603599,368.2804203
106828,2.629864,0,0,109,0,0,0,0,0,0,521.813457,584.4866124,499.9867423
128049,11.987717,0,0,109,0,0,0,0,0,0,530.1307543,279.4010902,103.5305707
104094,2.629864,0,0,109,0,0,0,0,0,0,521.813457,584.4866124,499.9867423
103294,15.4062,0,2,109,0,0,0,0,0,0,1052.833094,372.4536076,166.084516
120243,25.14756,0,0,109,0,0,0,0,0,0,226.881899,491.1688465,80.67379206
114976,4.16668,1,46,109,0,0,0,1,0,0,724.8343957,408.4677269,393.2635846
93969,18.443952,0,2,109,0,0,0,0,0,0,1027.638122,423.5272787,122.0405007
92493,15.4062,0,2,109,0,0,0,0,0,0,1044.706102,411.0906713,112.3526986
87761,18.443952,0,2,109,0,0,0,0,0,0,1038.442414,405.2056478,132.0082723
103838,12.989383,1,33,109,1,0,0,0,0,0,129.2562403,367.2649091,63.22916911
102789,11.138429,0,2,109,0,0,0,0,0,0,464.6442182,291.3641989,290.8191083
107752,4.430805,0,0,109,0,0,0,0,0,0,848.559749,418.6897623,230.9234705
101596,15.4062,0,1,109,0,0,0,0,0,0,1052.833094,372.4536076,166.084516
100725,15.4062,0,1,109,0,0,0,0,0,0,1050.262911,381.7697959,152.4321417
96088,6.00375,0,1,109,0,0,0,0,0,0,364.9893664,263.1632092,298.0823393
87744,9.61787,1,39,109,0,0,0,1,0,0,53.04101188,228.4809955,207.7989252
125061,6.571962,1,52,109,0,0,0,1,0,0,663.8753235,478.2523424,57.28994706
88861,12.755987,0,4,109,0,0,0,0,0,0,1063.589964,569.1578969,121.1473249
1693933,17.826111,1,15,109,0,0,0,1,0,0,759.5938827,494.3703729,197.7082177
105947,1.566949,1,49,109,0,0,0,1,0,0,635.8834576,323.9978465,204.5234113
96397,6.334306,0,0,109,0,0,0,0,0,0,1789.571867,424.4229945,289.2935935
153724,25.14756,0,0,109,0,0,0,0,0,0,265.749774,453.6242078,118.1854624
151323,10.507682,0,5,109,0,0,0,0,0,0,538.5285024,429.3334292,150.4116761
116461,12.256142,0,5,109,0,0,0,0,0,0,495.8565725,377.6682615,108.1726642
86976,8.666768,0,3,109,0,0,0,0,0,0,171.102073,281.5005863,275.8974438
94709,17.786094,0,13,109,0,0,0,0,0,0,817.7955014,544.7508553,154.4778503
112285,25.14756,0,0,109,0,0,0,0,0,0,250.4259394,467.7022746,103.8474435
98235,6.943214,0,2,109,0,0,0,0,0,0,102.1416621,256.6567009,138.657949
302355,17.826111,1,16,109,0,0,0,0,0,0,681.1929785,516.93659,189.6235618
104600,6.00375,0,1,109,0,0,0,0,0,0,346.7879696,288.1706326,298.807803
93944,2.364153,0,1,109,1,0,0,0,0,0,579.8080372,530.6343396,297.6005423
104466,6.00375,0,1,109,0,0,0,0,0,0,346.7879696,288.1706326,298.807803
86484,18.443952,0,1,109,0,0,0,0,0,0,1034.9391659999999,394.0955579,158.5080583
90890,5.338993,1,0,108,0,0,0,1,0,0,747.0787356,228.8844288,225.2463773
143843,4.211413,1,19,108,0,0,0,0,0,0,753.3676561,326.876447,122.2656311
128125,25.14756,0,0,108,0,0,0,0,0,0,226.881899,491.1688465,80.67379206
120402,25.14756,0,0,108,0,0,0,0,0,0,265.749774,453.6242078,118.1854624
117930,25.14756,0,0,108,0,0,0,0,0,0,226.881899,491.1688465,80.67379206
122433,25.14756,0,0,108,0,0,0,0,0,0,241.9360025,477.1450254,94.42773447
124246,3.872178,1,61,108,0,0,0,1,0,0,370.3101852,451.7091206,335.3728292
129826,25.14756,0,0,108,0,0,0,0,0,0,236.625211,481.3696543,92.15255095
124974,25.14756,0,0,108,0,0,0,0,0,0,250.4259394,467.7022746,103.8474435
138391,25.14756,0,0,108,0,0,0,0,0,0,265.749774,453.6242078,118.1854624
135807,25.14756,0,0,108,0,0,0,0,0,0,265.749774,453.6242078,118.1854624
129880,25.14756,0,0,108,0,0,0,0,0,0,250.4259394,467.7022746,103.8474435
119957,25.14756,0,0,108,0,0,0,0,0,0,250.4259394,467.7022746,103.8474435
136061,25.14756,0,0,108,0,0,0,0,0,0,226.881899,491.1688465,80.67379206
128426,25.14756,0,0,107,0,0,0,0,0,0,265.749774,453.6242078,118.1854624
127259,25.14756,0,0,107,0,0,0,0,0,0,265.749774,453.6242078,118.1854624
128529,25.14756,0,0,107,0,0,0,0,0,0,250.4259394,467.7022746,103.8474435
131998,25.14756,0,0,107,0,0,0,0,0,0,236.625211,481.3696543,92.15255095
133101,25.14756,0,0,107,0,0,0,0,0,0,250.4259394,467.7022746,103.8474435
137699,25.14756,0,0,107,0,0,0,0,0,0,250.4259394,467.7022746,103.8474435
141128,25.14756,0,0,107,0,0,0,0,0,0,265.749774,453.6242078,118.1854624
115341,9.22661,1,0,107,0,0,0,0,0,0,344.4016929,354.9310952,213.3148474
118918,25.14756,0,0,107,0,0,0,0,0,0,250.4259394,467.7022746,103.8474435
132862,25.14756,0,0,107,0,0,0,0,0,0,226.881899,491.1688465,80.67379206
114355,9.22661,1,0,107,0,0,0,0,0,0,365.7566285,323.5332957,236.750691
108657,9.22661,1,0,107,0,0,0,0,0,0,362.1295574,326.7238758,235.2789752
130377,25.14756,0,0,107,0,0,0,0,0,0,265.749774,453.6242078,118.1854624
129880,25.14756,0,0,107,0,0,0,0,0,0,250.4259394,467.7022746,103.8474435
140735,25.14756,0,0,107,0,0,0,0,0,0,241.9360025,477.1450254,94.42773447
152288,5.97695,1,46,110,0,0,0,1,0,0,1029.3450560000001,303.5455006,135.335428
93117,5.038602,0,0,110,0,0,0,0,0,0,300.1013816,327.3433806,374.7138607
88512,5.038602,0,0,110,0,0,0,0,0,0,297.1590456,312.8477228,362.0050206
85810,12.329846,0,2,110,0,0,0,0,0,0,360.7939862,393.8788755,244.3614808
105152,5.185505,1,46,110,0,0,0,1,0,0,201.8396774,143.8996969,219.6429318
95917,10.641389,1,46,110,0,0,0,1,0,0,1559.722201,321.2159057,99.35613565
102724,6.959718,1,43,110,0,0,0,1,0,0,120.6531441,533.8663642,242.9618106
85481,17.208333,0,9,110,0,0,0,0,0,0,138.264966,223.5163729,150.3765615
108448,7.150621,1,12,110,0,0,0,1,0,0,1333.337443,470.2162007,239.3486948
146895,7.150621,1,12,110,0,0,0,1,0,0,1340.784716,477.5660019,235.3720433
173706,4.063879,1,56,110,0,0,0,1,0,0,217.0377008,370.4469149,144.0624671
105193,3.789153,1,42,110,0,0,0,1,0,0,289.0363594,372.0545169,208.8125459
93824,15.076917,0,25,110,0,0,0,0,0,0,195.4515127,313.0847243,110.2022912
118005,4.903519,0,7,110,0,0,0,0,0,0,267.822191,288.8394891,313.4106815
85983,16.945643,0,41,110,1,0,0,0,0,0,165.1068258,349.0459877,104.0022702
102564,5.015346,1,52,110,0,0,0,1,0,0,98.40015137,170.4929317,233.3840982
86165,8.666768,0,5,110,0,0,0,0,0,0,220.3551891,368.329747,241.8327418
132321,4.100027,1,50,110,0,0,0,1,0,0,754.6733654,333.0236541,547.4428281
169120,21.545215,1,14,110,0,0,0,1,0,0,3202.65941,107.334641,393.4233216
97701,9.866944,1,53,110,0,0,0,1,0,0,383.5390148,227.138036,160.7385757
88950,10.234878,0,4,110,0,0,0,0,0,0,596.689063,268.7521617,145.9007434
110445,9.150948,1,0,110,0,0,0,1,0,0,747.8324815,235.5674216,224.8212254
101798,5.742107,1,42,110,0,1,0,0,0,0,962.3374518,435.7701304,197.7100417
104497,16.044141,0,2,110,0,0,0,0,0,0,649.222369,324.8906515,210.8509846
102035,11.868095,1,35,110,0,0,0,1,0,0,769.8796578,157.9253353,274.0396847
111010,11.987717,0,1,110,0,0,0,0,0,0,481.8526553,300.5217762,41.72893422
97107,2.627401,1,10,110,0,0,0,1,0,0,1525.012744,576.3459476,426.9299417
86230,0.929788,1,51,110,0,0,0,1,0,0,692.2703052,417.0738168,264.8654378
100098,2.558224,1,44,110,0,0,0,1,0,0,212.1841739,297.2690621,201.1230454
174112,11.797868,0,5,110,0,0,0,0,0,0,431.8620551,283.3671056,115.1557827
90015,3.911882,1,46,110,0,0,0,1,0,0,1017.307263,154.3711942,212.7891441
92233,10.756333,1,52,110,0,0,0,1,0,0,957.2677792,301.379848,146.9357563
92924,8.380744,1,56,110,0,0,0,1,0,0,563.3119317,444.6905397,48.78624061
98633,3.532525,1,47,110,0,0,0,1,0,0,555.1046201,514.9214779,271.8849175
88213,5.106477,1,35,110,0,1,0,0,0,0,891.4460251,373.9003992,613.3330778
86303,10.507682,0,7,110,0,0,0,0,0,0,535.8737217,463.144222,197.8701639
90642,11.088648,0,3,110,0,0,0,0,0,0,257.353154,393.1885567,135.1955106
143857,7.658968,1,9,110,0,0,0,0,0,0,687.0801623,444.885246,506.3594048
100391,4.100027,1,14,110,0,0,0,1,0,0,740.7273489,303.7147587,510.1436111
121578,8.306096,1,48,110,0,0,0,1,0,0,1565.664332,957.1084302,59.98072752
91970,4.118963,1,40,110,0,0,0,1,0,0,1629.774915,523.9631623,263.374054
125964,14.024524,1,41,110,0,1,0,0,0,0,626.7797968,545.4444063,26.51085895
93719,5.533383,1,75,110,0,0,0,1,0,0,227.4389754,278.10284360000003,58.80389386
85450,3.243843,0,6,110,0,0,0,0,0,0,371.8108648,496.9560297,136.0875482
93280,8.589311,1,34,110,0,0,0,1,0,0,643.4836812,355.009683,185.1481101
100692,10.370221,0,2,110,0,0,0,0,0,0,239.7839818,158.0447376,187.3154611
99152,8.666768,0,5,110,0,0,0,0,0,0,215.0154144,402.2127985,266.7737069
91051,11.22795,1,42,110,0,0,0,1,0,0,555.9395566,213.5691774,91.37822875
96252,20.256354,1,4,110,0,0,0,1,0,0,1425.532676,169.368288,118.2080602
90423,11.539345,0,12,110,0,0,0,0,0,0,198.4272882,145.5650159,82.31053757
95696,4.006903,1,47,110,0,0,0,1,0,0,76.03712016,292.95571,161.2284118
100636,4.020597,1,41,110,0,0,0,1,0,0,404.443693,346.2272631,217.3074161
223727,15.577351,1,42,110,0,0,0,1,0,0,1133.707234,366.2481603,294.1642104
101549,5.411045,1,47,110,0,0,0,1,0,0,348.0045406,473.8866653,90.32334738
161019,3.720463,1,55,110,0,0,0,1,0,0,252.6949537,194.1058982,306.9811923
95618,9.952121,1,25,110,0,0,0,0,0,0,708.0723654,246.7817172,122.6148342
88882,5.701023,1,39,110,0,0,0,0,0,0,428.209196,200.0058344,303.5717483
91743,13.318765,1,9,110,0,0,0,0,0,0,1368.632551,325.8625286,39.84235103
96773,4.312801,1,5,110,0,0,0,1,0,0,851.2695241,185.3508866,252.2515009
88728,11.864409,1,34,110,0,0,0,1,0,0,2014.630206,422.1183782,54.00733172
88401,6.00375,1,21,110,0,0,0,0,0,0,400.3396336,326.6724191,274.0330889
96833,15.4062,0,2,110,0,0,0,0,0,0,1076.073056,377.6289774,117.9198097
95683,11.9975,1,42,110,0,0,0,1,0,0,868.7699297,174.5881249,200.5312611
103973,5.015346,1,51,110,0,0,0,1,0,0,101.3432428,173.7962544,236.690755
140418,9.867805,1,16,110,0,0,0,1,0,0,649.1781487,198.3983179,207.0701833
135272,2.241304,1,52,110,0,0,0,1,0,0,369.7530332,396.3422403,119.9277666
114174,3.937543,1,48,110,0,0,0,1,0,0,676.1128087,309.3107833,390.682217
86520,5.547377,0,0,110,0,0,0,0,0,0,391.3204887,362.3906286,143.4632434
107021,4.205015,1,53,110,0,0,0,1,0,0,885.330876,407.7682781,428.2090726
99973,8.256042,0,5,110,0,0,0,0,0,0,97.42872278,565.8528082,282.9091427
100940,12.755987,0,4,110,0,0,0,0,0,0,1063.589964,569.1578969,121.1473249
92502,5.704347,1,68,110,0,0,0,1,0,0,527.4400898,194.0748872,232.6067185
97808,17.786094,0,14,110,0,0,0,0,0,0,778.8378305,484.3645112,130.9792214
91006,2.364153,0,2,110,1,0,0,0,0,0,579.8080372,530.6343396,297.6005423
98601,3.955817,1,42,110,0,0,0,1,0,0,933.263215,118.7013876,324.9792567
90382,15.4062,1,16,110,0,0,0,1,0,0,1259.273921,283.8464494,192.6330674
87702,2.826107,1,55,110,0,0,0,1,0,0,334.3998049,154.7739837,365.2592119
95437,11.987717,0,11,110,0,0,0,0,0,0,481.8526553,300.5217762,41.72893422
92376,3.175687,1,35,110,0,0,0,1,0,0,264.7203046,422.2661338,55.52384649
153691,18.467197,0,5,110,0,0,0,0,0,0,237.0829116,298.7009216,162.3408307
105830,3.113261,1,35,110,0,0,0,1,0,0,1634.567979,235.1306017,119.2384126
141184,2.812424,1,55,110,0,0,0,1,0,0,336.0369644,460.1972689,378.967001
87801,5.547377,0,0,110,0,0,0,0,0,0,391.3204887,362.3906286,143.4632434
88887,5.547377,0,0,110,0,0,0,0,0,0,366.1719102,385.2492848,159.434767
92336,4.87386,1,52,110,0,1,0,0,0,0,298.7928571,184.0390447,161.9420715
103142,25.14756,0,1,110,0,0,0,0,0,0,226.881899,491.1688465,80.67379206
99545,5.096218,1,40,110,0,1,0,0,0,0,63.72747419,429.2941076,213.7036023
136550,7.658968,1,54,110,0,0,0,1,0,0,580.4861446,413.2442489,405.0254932
87538,22.463858,1,49,110,0,0,0,1,0,0,256.4806226,120.724389,258.3561185
164130,4.698828,1,11,110,0,0,0,0,0,0,586.2909027,437.4247161,304.6659092
90894,17.786094,0,2,110,0,0,0,0,0,0,804.1260684,525.2861662,142.7731466
208044,6.637409,1,8,110,0,0,0,0,0,0,239.8044311,428.5845805,146.2707436
101383,2.997222,1,50,110,0,0,0,1,0,0,1694.051699,154.7780602,504.1548485
86893,6.228566,1,25,110,0,0,0,0,0,0,390.7369829,342.787448,289.0040327
121376,5.442794,1,50,109,0,0,0,1,0,0,788.6152972,307.4366557,389.7707762
145937,12.989383,1,41,109,1,0,0,0,0,0,154.1124351,334.2329386,113.2823586
93637,11.610684,1,1,109,0,0,0,1,0,0,2144.122207,184.3932038,154.9305811
103825,7.621975,1,46,109,0,0,0,1,0,0,193.2353833,154.7188938,210.3148859
182318,4.856503,1,55,109,0,0,0,1,0,0,587.4894414,424.8666212,133.938362
113215,11.459702,1,36,109,0,0,0,1,0,0,1651.99544,124.2949571,236.5149711
93631,5.669657,1,9,109,0,0,0,1,0,0,1361.577758,445.918057,161.1633544
88810,14.701438,0,1,109,0,0,0,0,0,0,421.0646733,158.0846362,342.3712853
89947,14.701438,0,1,109,0,0,0,0,0,0,421.0646733,158.0846362,342.3712853
119034,10.430495,0,2,109,0,0,0,0,0,0,459.9576869,480.2469772,509.6301069
85605,9.150948,1,47,109,0,0,0,1,0,0,682.0587118,200.0420829,225.8117598
95329,13.157554,1,65,109,0,0,0,1,0,0,173.253763,739.5691983,58.02591686
248653,9.281667,0,43,109,0,1,0,0,0,0,185.0131741,311.8678234,30.68252329
130263,17.953875,1,39,109,0,0,0,1,0,0,475.9685908,163.535237,269.856031
118731,11.344527,1,37,109,0,0,0,1,0,0,817.1483782,413.8773536,144.7595939
96784,4.211413,1,41,109,0,0,0,1,0,0,861.5424051,205.8882149,146.2027151
155305,0.929788,1,58,109,0,0,0,1,0,0,741.7728808,426.6208066,251.5420561
106633,19.179413,1,35,109,0,1,0,0,0,0,418.9456264,333.7065803,78.1099033
122329,4.397487,1,42,109,0,1,0,0,0,0,175.9787184,525.3076523,236.2227539
106624,15.902812,0,4,109,0,0,0,0,0,0,146.9613738,466.6140281,120.4781888
109995,10.430495,0,2,109,0,0,0,0,0,0,474.0815486,488.4064833,529.3591791
94363,1.675262,1,54,109,0,0,0,1,0,0,544.325998,287.0482501,237.6782492
88040,12.772034,0,9,109,0,0,0,0,0,0,307.419554,242.6782464,51.91666872
93728,2.364153,1,59,109,0,0,0,1,0,0,274.7557834,463.876029,220.6192105
165890,11.979087,1,49,109,0,0,0,1,0,0,1034.9671290000001,116.5449793,365.8154887
91594,5.56484,1,46,109,0,0,0,1,0,0,376.2508482,155.4166798,242.6604911
86679,1.856708,1,45,109,0,0,0,1,0,0,302.8175289,459.7247847,264.382515
100356,9.375893,1,13,109,0,0,0,1,0,0,350.0638627,370.4356957,191.0034586
100667,11.864409,1,34,109,0,0,0,1,0,0,2002.262635,401.2431797,38.64063844
114281,8.986383,1,53,109,0,0,0,1,0,0,391.7036798,144.5328147,144.9757691
119231,11.987717,0,11,109,0,0,0,0,0,0,481.8526553,300.5217762,41.72893422
128895,3.75,1,51,109,0,0,0,1,0,0,293.1037071,97.42473985,341.8650637
94914,3.799272,1,38,109,0,1,0,0,0,0,417.8423819,364.9894865,108.3353209
91935,10.616528,1,7,109,0,0,0,0,0,0,1951.771797,246.9745126,331.9150857
86860,13.876216,0,1,109,0,0,0,0,0,0,1125.822963,342.6558229,49.97455871
94211,8.737817,1,59,109,0,0,0,1,0,0,868.6606299,225.5696689,303.0574454
85492,2.364153,0,2,109,1,0,0,0,0,0,506.0791226,491.8783922,365.3721735
86602,22.488977,1,8,109,0,0,0,0,0,0,746.7029929,503.8236105,362.0447555
93445,8.437247,1,41,109,0,0,0,1,0,0,855.5084421,103.0729784,69.64462427
87685,7.01429,0,2,109,0,0,0,0,0,0,283.6203421,177.7890205,221.8482303
118600,4.489145,1,42,109,0,0,0,1,0,0,671.1983735,180.3866208,172.7623968
91068,2.446894,1,43,109,0,0,0,1,0,0,905.8396822,621.346166,377.4192331
117605,8.666768,0,4,109,0,0,0,0,0,0,171.102073,281.5005863,275.8974438
93448,12.75825,0,1,109,0,0,0,0,0,0,1497.430865,642.9947133,185.4648503
88883,1.487193,1,52,109,0,0,0,1,0,0,203.3474808,268.6458471,165.181449
98698,19.944228,1,14,109,0,0,0,1,0,0,1209.358621,468.312478,49.90250724
100825,12.755987,0,4,109,0,0,0,0,0,0,1063.589964,569.1578969,121.1473249
112073,5.56484,1,1,109,0,0,0,0,0,0,456.2722236,211.3786639,224.2777311
98456,9.22661,1,0,109,0,0,0,1,0,0,419.1292357,250.7627097,297.6977597
110340,8.831846,1,45,109,0,0,0,1,0,0,455.5084843,133.6665651,201.1779385
94515,15.758638,1,1,109,0,0,0,1,0,0,1278.381412,342.1817779,86.49507714
103218,5.636895,0,9,109,0,0,0,0,0,0,283.9354682,332.2994667,55.03263511
171911,4.059258,1,46,109,0,0,0,1,0,0,341.915213,295.2322197,283.2659114
107527,1.419847,1,49,109,0,0,0,1,0,0,412.3042779,494.8659087,238.2080902
102018,4.267758,1,52,109,0,0,0,1,0,0,280.703116,401.0310953,268.2615603
95923,15.102056,0,42,109,1,0,0,0,0,0,479.6176785,197.6654482,394.0130566
113632,15.4062,0,2,109,0,0,0,0,0,0,1101.828912,360.2692135,114.0654304
104187,6.981167,1,43,109,0,0,0,1,0,0,930.9544587,326.9759914,203.6502715
108225,4.87386,1,52,109,0,1,0,0,0,0,396.6887942,85.94674593,110.5444951
95523,15.4062,0,2,109,0,0,0,0,0,0,1101.828912,360.2692135,114.0654304
110262,11.930699,1,52,109,0,0,0,1,0,0,701.7896333,401.8717417,213.5396913
95357,2.364153,0,2,109,1,0,0,0,0,0,510.2635607,494.5152675,362.3511878
106566,4.86117,1,5,109,0,0,0,1,0,0,248.2604066,746.6273283,208.09606109999999
95254,12.484971,0,2,109,0,0,0,0,0,0,83.32512012,235.0426829,121.9554511
98134,5.184167,1,21,109,0,0,0,1,0,0,666.2589745,198.7156768,320.1437817
93355,14.595833,0,14,109,0,0,0,0,0,0,470.0418544,472.3480977,108.8498275
101810,8.666768,0,4,109,0,0,0,0,0,0,157.7087821,273.46341,250.0423644
87248,12.772034,0,1,109,0,0,0,0,0,0,318.0213501,238.7135813,81.38233296
105485,2.406711,1,42,109,0,0,0,1,0,0,495.703144,414.0029379,284.2861202
93207,12.75825,0,1,109,0,0,0,0,0,0,1438.191315,653.0793481,162.8250374
100301,8.371596,1,55,109,0,0,0,1,0,0,476.8210088,221.1461625,343.7573083
131833,15.902812,1,16,109,0,0,0,1,0,0,260.7738043,415.719132,231.0565353
93015,9.279145,1,42,109,0,1,0,0,0,0,782.8838472,463.0116132,67.32987453
91774,11.610684,1,1,109,0,0,0,1,0,0,2147.857935,180.1792528,158.2399216
87305,10.356351,1,7,109,0,0,0,1,0,0,363.7256109,274.5448207,243.2233879
92399,9.22661,1,0,109,0,0,0,1,0,0,407.0777707,258.8696422,294.2218051
134181,14.595833,1,15,109,0,0,0,1,0,0,425.0525999,440.3875814,147.0178291
101034,6.00375,0,2,109,0,0,0,0,0,0,379.3558071,291.3732613,287.7778295
240586,2.935263,1,46,109,0,0,0,1,0,0,558.9499775,620.0818741,363.3981919
116732,12.329846,1,61,109,0,0,0,1,0,0,210.3963651,166.8190527,341.7317325
109569,0.929788,1,55,109,0,0,0,1,0,0,681.8664104,408.8854535,184.4461699
105932,8.809118,1,50,109,0,0,0,1,0,0,286.3804612,212.6282384,134.9275422
93320,8.666768,0,5,109,0,0,0,0,0,0,191.3235071,363.9753767,269.2178985
122530,5.678061,1,41,109,0,0,0,1,0,0,1087.213674,503.4372676,245.6879945
223775,22.397308,1,52,109,0,0,0,1,0,0,165.1534772,449.1860544,152.813134
114208,2.509059,1,52,109,0,0,0,1,0,0,434.8201636,335.5578096,285.3671603
101798,5.742107,1,42,109,0,1,0,0,0,0,962.3374518,435.7701304,197.7100417
91791,3.949957,1,34,109,0,0,0,1,0,0,754.7519599,381.0986998,120.0556957
110657,16.55366,1,14,109,0,0,0,1,0,0,802.656863,552.9867252,422.5625745
126984,15.139198,1,10,109,0,0,0,1,0,0,1036.00229,122.9827078,334.8522849
110950,16.55366,1,14,109,0,0,0,1,0,0,803.7240623,549.0387139,426.4074876
119065,5.338993,1,54,109,0,0,0,1,0,0,769.6661311,174.1137314,304.8557818
86191,25.157237,0,15,109,0,0,0,0,0,0,70.09645984,290.2290112,266.784354
120700,8.666768,0,4,109,0,0,0,0,0,0,171.102073,281.5005863,275.8974438
114990,13.478311,1,41,109,0,0,0,1,0,0,272.4835004,431.7994545,173.006255
90774,10.430495,0,2,109,0,0,0,0,0,0,456.0809336,470.2174998,514.3527121
93338,5.839819,0,1,109,0,0,0,0,0,0,337.3343772,283.9295715,42.08684946
226859,6.129301,1,41,109,0,0,0,0,0,0,201.099875,450.6723605,208.3183232
124840,4.425444,1,42,109,0,0,0,1,0,0,1656.406732,474.5338002,260.556496
109830,6.862917,1,2,109,0,0,0,0,0,0,695.0915822,520.4750511,538.3304411
91085,17.953875,1,42,109,0,0,0,1,0,0,433.619894,207.4456755,271.0993135
89689,18.789575,0,2,109,0,0,0,0,0,0,594.974382,329.9698183,238.5555143
123066,5.56484,1,1,109,0,0,0,0,0,0,474.4180558,232.8428579,219.7919931
132925,5.05119,1,34,109,0,0,0,1,0,0,877.6924453,547.3970287,161.0611283
140553,5.56484,1,1,109,0,0,0,0,0,0,476.2582714,227.1666124,226.7622711
102087,12.755987,0,4,109,0,0,0,0,0,0,1051.739809,582.7742873,133.3754529
341135,6.774152,1,8,109,0,0,0,1,0,0,1182.599137,473.4459163,220.9328365
85538,4.985569,1,49,109,0,0,0,1,0,0,286.6864554,280.15602,208.1144885
119498,15.758638,1,15,109,0,0,0,1,0,0,1233.607802,358.5060929,170.9594415
102371,14.701438,0,1,109,0,0,0,0,0,0,420.3051763,178.7289974,389.9570357
137675,7.658968,1,53,109,0,0,0,1,0,0,765.213342,449.5781389,555.8988595
91839,11.987717,0,1,109,0,0,0,0,0,0,481.8526553,300.5217762,41.72893422
203284,8.214474,1,60,109,0,0,0,1,0,0,265.5094661,556.4816793,63.4469296
96884,14.912526,1,48,109,0,0,0,1,0,0,201.9230152,418.5508211,118.8375881
203252,8.214474,1,60,109,0,0,0,1,0,0,265.5094661,556.4816793,63.4469296
324859,4.16668,1,52,109,0,0,0,1,0,0,817.8507082,304.6732783,319.2977477
203284,8.214474,1,60,109,0,0,0,1,0,0,265.5094661,556.4816793,63.4469296
101561,5.555339,0,1,109,0,0,0,0,0,0,337.8694484,427.8329055,103.5216873
96378,8.898788,0,9,109,0,0,0,0,0,0,34.43067206,212.251132,153.8124777
136154,1.419847,1,50,109,0,0,0,1,0,0,352.3782446,451.4432933,202.7453704
118081,3.255221,1,45,109,0,0,0,1,0,0,647.946351,635.2118326,64.14869326
91102,2.697587,1,5,109,0,0,0,1,0,0,555.4391252,162.4963927,171.1668424
91134,8.124623,1,8,109,0,0,0,1,0,0,254.7925008,292.1131176,186.9243619
151223,15.495491,1,46,109,0,0,0,1,0,0,226.6043921,258.7343263,230.1776676
89021,5.547377,0,0,109,0,0,0,0,0,0,366.1719102,385.2492848,159.434767
98094,2.488783,1,45,109,0,0,0,1,0,0,230.3715913,226.6936363,104.6818795
89607,8.011008,0,3,109,0,0,0,0,0,0,725.4432595,272.643111,98.35408454
168320,8.894774,1,0,109,0,0,0,0,0,0,15.44205402,244.562495,51.52501482
86347,4.87386,1,15,109,0,0,0,1,0,0,306.9424152,225.9448492,246.1567881
98500,6.00375,1,24,109,0,0,0,0,0,0,309.8485574,293.6386452,265.1465154
102837,8.666768,0,4,109,0,0,0,0,0,0,210.8380833,334.2461112,237.4258808
88010,27.258702,1,0,109,0,0,0,1,0,0,1497.441708,106.9562082,62.98852154
117186,5.636895,1,0,109,0,0,0,0,0,0,430.7075083,182.346874,161.8117851
98951,10.391635,1,51,109,0,0,0,1,0,0,230.1587178,380.6474964,250.2872066
97456,4.183636,1,16,109,0,0,0,1,0,0,724.8054425,428.5690239,192.1655703
97428,4.903519,0,0,109,0,0,0,0,0,0,318.3027288,334.6890717,416.6604717
90956,24.761451,0,13,109,0,0,0,0,0,0,472.0914027,136.5354411,88.74476949
95003,15.266682,1,46,109,0,0,0,1,0,0,328.6715514,209.0794606,23.12092677
86869,9.867805,1,7,109,0,0,0,1,0,0,715.9785729,133.4035312,196.9643389
220070,1.000768,1,53,109,0,0,0,1,0,0,215.7869017,456.2710687,253.6859311
132732,6.011953,1,0,109,0,0,0,0,0,0,443.6394463,336.1977847,227.637767
